"model","run","conv","nit","gamma","C1","C2","C3","kappa1","kappa2","kappa3","epsilon","sigma_eta","sigma_xi","F_4xCO2"
"MPI-ESM1-2-HR","r1i1p1f1","TRUE","7355","3.48907693757714","5.11994168759328","23.6380500518919","72.7610682244216","1.17172520397417","1.59242160422008","1.11456351592955","1.56269463894586","0.569920095623966","0.437149690379902","7.82379463689236"
"CAMS-CSM1-0","r1i1p1f1","TRUE","5261","27.6903291212266","2.61154852892472","9.10141529335979","52.3771258109827","1.88459611728837","5.31866343908212","0.652008351652959","1.24765998044617","2.65798360691565","0.445333655256931","8.86150438425588"
"BCC-ESM1","r1i1p1f1","TRUE","4620","1.88054689405833","5.35350498309253","15.8254074438735","77.401701105093","0.884922675730687","1.47911761248746","0.914739989896134","1.29394869233522","0.389055431315589","0.314776534004092","6.25364750265027"
"MRI-ESM2-0","r10i1p1f1","TRUE","4487","2.47855358996339","3.51763313410641","9.37773544550748","99.0611359651803","1.10358474684034","3.71860977426387","1.09389842085318","1.34565353097176","0.708232103990683","0.6011465156007","7.5720514983639"
"MRI-ESM2-0","r1i1p1f1","TRUE","4676","2.99364942170171","4.24324019263146","10.5241087284701","94.0828782139596","1.10878378460844","2.8513114433514","1.25033504035451","1.33326339829372","0.976914442442333","0.515174716934388","7.5629921776157"
"MRI-ESM2-0","r7i1p1f1","TRUE","4201","2.41113852888643","3.64308013564154","11.6898140765613","99.2603596301469","1.06059023425262","2.85660336207235","1.10183525362409","1.24021404057456","0.693120740482477","0.525863476437692","7.18016367002009"
"MRI-ESM2-0","r4i1p1f1","TRUE","4433","2.63211827208064","4.21297246759393","9.74088553029269","97.3314427585557","1.10938372717403","2.8531191599781","1.17867740579661","1.24406776189916","0.783887699476237","0.509543126499883","7.39808572606242"
"MRI-ESM2-0","r13i1p1f1","TRUE","5295","2.84829314148105","4.42118106121646","11.16362492687","97.9479830472341","1.16510752643696","2.4307657312693","1.23567118330057","1.25663684302473","0.818704584152828","0.503353226476443","7.65305068374289"
"MRI-ESM2-0","r1i2p1f1","TRUE","4064","3.06455817520592","4.03972641206693","8.95331170768817","105.542753252107","1.16428029378378","2.83128390014936","1.1450580814891","1.1751964099122","0.89529515561539","0.507667941894744","7.48336293156825"
"E3SM-1-0","r1i1p1f1","TRUE","5340","3.06834888308021","3.6489969034539","9.57476394587671","42.3705770594219","0.584381739805841","2.36744942723081","0.367498119582597","1.49414352702766","0.910037104272629","0.6041441101874","7.04701568522058"
"INM-CM4-8","r1i1p1f1","TRUE","6665","2.50787650909196","4.34900942112202","9.81108019344728","22.2746677317793","1.57796675692274","1.8966507686914","0.554253627416286","1.44544477256647","0.436590953584572","0.261742754300611","5.94138912010925"
"IPSL-CM6A-LR","r1i1p1f1","TRUE","4730","3.21973179632195","3.40384921092548","13.2237847412093","61.7216637470955","0.719581555483067","1.75789954488701","0.484251805167437","1.27783067354475","0.904645327741068","0.49246012303833","7.04937770924061"
"CanESM5","r1i1p1f1","TRUE","3945","2.93481658969902","3.55920672639307","11.8088043671921","74.2820514253642","0.639423039622247","2.17327348112456","0.626969669539724","1.09918924041744","0.571863629559899","0.454726662850045","7.4722453062191"
"CanESM5","r1i1p2f1","TRUE","4792","2.61815204138548","3.63471831848158","10.6459672691636","73.0303561720786","0.618120943131693","2.47976385099945","0.612777002996876","1.11545717293155","0.421155443887599","0.481660549275362","7.33068811566007"
"IITM-ESM","r1i1p1f1","TRUE","4802","2.94612461733036","3.75833751052619","11.9681330035783","149.601412662612","1.99005795243114","2.79900697325416","1.00311255150412","1.05721284766528","1.14785552656399","0.543763507562955","9.42903848576276"
"MIROC6","r1i1p1f1","TRUE","14924","1.86419539027626","4.26789261860404","22.9469252011372","349.720670619595","1.99606573847289","1.2021849666167","0.597001945776846","0.377684881383082","0.706413937985088","0.886525712561605","8.57036757856412"
"CESM2-FV2","r1i1p1f1","TRUE","5369","2.71288117029516","3.86275169575568","7.01641589503575","85.8138608628807","0.537785418430603","4.00738234781807","1.0059244588732","1.74964991321621","0.882560662267469","0.611250137866282","7.36118136978533"
"CAS-ESM2-0","r1i1p1f1","TRUE","4097","1.89366170880839","3.56430048396601","8.56915935589433","54.9144320055577","0.932452746419415","2.49790739249498","0.674526845480781","1.33058827520091","0.519484509480845","0.412763235232346","6.97489221218759"
"INM-CM5-0","r1i1p1f1","TRUE","6494","1.91755952476111","4.57546912691312","11.4242327202517","48.6753587091265","1.54395016602195","1.90414884318437","0.584441466936503","1.45322417271962","0.442889157796512","0.323717604210233","6.23281664223569"
"CESM2-WACCM-FV2","r1i1p1f1","TRUE","3667","2.89423354588323","3.38605198791266","9.45534968840797","106.920427854935","0.562505624662474","3.52390255864439","0.94429897713273","1.50376322066814","0.941810833006922","0.531170400010139","6.72753856102124"
"MPI-ESM-1-2-HAM","r1i1p1f1","TRUE","5811","2.53836007484652","4.93270409180995","14.583429723789","104.675819431916","1.29719854550057","2.14346893017137","0.969722144358808","1.37571781568331","0.548089980003316","0.494934105045284","8.47830686859753"
"CESM2-WACCM","r1i1p1f1","TRUE","7576","2.97934236643347","3.82255915391203","6.18332259601424","85.3237112666166","0.720197256413158","7.32753260310655","0.838602984597755","1.58568552930217","0.704628457748038","0.506959854099954","8.07019183561207"
"MPI-ESM1-2-LR","r1i1p1f1","TRUE","5517","2.40281317456791","5.15218497497784","10.6637048024511","94.8355478419871","1.40141282106373","1.9470011811892","1.07436115487567","1.26103928561791","0.466040424355247","0.71464362253582","8.9317332829616"
"FGOALS-g3","r1i1p1f1","TRUE","5034","1.20495538204041","4.0730948282581","7.8205303944263","90.9596150039666","1.25620167430512","2.83921161089551","0.909307840046935","1.2562059867344","0.236564514941191","0.439067440127705","7.64829673898333"
"SAM0-UNICON","r1i1p1f1","TRUE","4374","2.43876090172234","4.62909283911665","6.32736353190827","110.575017768693","1.04338716414084","2.69311263342944","1.03015011756528","1.25354693195996","0.80312730105787","0.641109753959928","8.3601281857734"
"CNRM-CM6-1-HR","r1i1p1f2","TRUE","10992","7.10258254690476","4.16256102858796","11.8325557911785","90.2161970233841","0.938720075409368","1.98647778798216","0.649587732993716","0.801250045811718","0.687409784813966","0.475000701461008","7.7001498485742"
"FIO-ESM-2-0","r2i1p1f1","TRUE","9757","0.316470649698824","7.68037296375732","74.7622260190711","10.6780893927999","1.1088425873902","0.996592528720359","244.916337738357","2.82915447719555","0.332247141200668","0.859457800428242","9.13862240286266"
"FIO-ESM-2-0","r3i1p1f1","TRUE","14771","25.3977520232739","3.60791096574557","9.83609610369454","96.8713939319552","0.872803768261216","3.24605274403932","0.801413150367694","1.10492908783585","1.61858896630803","0.54562129709802","7.62972486110121"
"FIO-ESM-2-0","r1i1p1f1","TRUE","14545","25.9593273460575","3.01633177420908","8.42431906235526","91.4296236073382","0.870599281523887","4.66820668705591","0.867942258607381","1.3176616196035","1.61927076034478","0.599207456501888","8.1283703449874"
"GFDL-ESM4","r1i1p1f1","TRUE","4805","4.31609972886154","4.31585482087667","10.5772038363512","124.489113157579","1.38284997644696","1.91945529470142","0.842106605605786","1.01852951942539","1.07339840966994","0.489969896469749","7.35997339088509"
"CMCC-CM2-SR5","r1i1p1f1","TRUE","4299","25.5840192004215","3.47992936170488","11.5112378332658","52.6246378340754","1.08029357307085","2.145140037175","0.721665487644472","1.29478194160627","2.68533084908924","0.801201670193364","8.0833025925277"
"EC-Earth3","r3i1p1f1","TRUE","7084","25.3818080935768","3.23893379634155","10.490304538663","33.5846851777946","0.821798384737097","2.64821605103202","0.563029758508778","1.24722607264995","2.25654431063956","0.737158550726092","7.11584182505455"
"EC-Earth3","r8i1p1f1","TRUE","7113","25.0448907000523","2.93777926821733","8.80838972345151","31.6496328824961","0.862811528870822","2.43282538739446","0.619627498143168","1.20806778603417","2.26753009334352","0.662076529911764","7.4902058565905"
"CNRM-CM6-1","r1i1p1f2","TRUE","9927","24.0117107308754","3.21572402859491","16.1033327813016","115.642550484297","0.777502717569205","1.55802121194864","0.666634883986774","0.907307103387886","1.67335078759122","0.466558098411041","7.31518819312769"
"HadGEM3-GC31-MM","r1i1p1f3","TRUE","4529","3.13182542240206","3.3966788578872","14.1438815818905","64.570846571666","0.646049154946686","2.00745436987111","0.693692178474838","1.04190717599492","0.497632535410434","0.433942260420704","7.15938804413954"
"FGOALS-f3-L","r3i1p1f1","TRUE","7600","27.7508191231309","1.08262416856975","10.439784145391","68.1684233569631","1.45406765348765","8.06797718671245","0.668941649778477","1.45736823536033","2.34625815605135","0.506843729167527","9.3206355443167"
"FGOALS-f3-L","r1i1p1f1","TRUE","7193","29.1378604220937","1.97206261689719","10.3615177236296","71.0340924433707","1.43715161887555","5.64978995908901","0.713887040174952","1.51517678297748","2.74694931945041","0.627837503323263","9.33370408267688"
"FGOALS-f3-L","r2i1p1f1","TRUE","8079","25.9554625299451","0.458069481303518","10.9339323561782","70.742356750443","1.4241431674897","11.2462914387009","0.637182011011214","1.37524243327364","2.19483535559242","0.410742637016266","9.10545839499213"
"KACE-1-0-G","r1i1p1f1","TRUE","5851","2.08196044247453","2.54455016587758","8.70642369530029","100.947638311771","0.728403224188868","3.62676155382093","0.86731756860549","1.25483912317998","0.359740783428816","0.35368153657749","7.80248986035022"
"AWI-CM-1-1-MR","r1i1p1f1","TRUE","5165","3.96671125171445","4.13862126648223","10.9979980048178","47.1534432306568","1.22371443907813","1.7887141972178","0.661916930328789","1.31669907920234","0.935410844759799","0.651969567253359","8.0247689657694"
"GISS-E2-2-G","r1i1p1f1","TRUE","16631","2.3853414538604","3.60115263723449","11.3333126261299","313.524847219512","1.97236940692824","1.92247473968928","0.631272902321246","0.443564092581904","0.544186125689824","0.535407932439325","8.03521518496255"
"GFDL-CM4","r1i1p1f1","TRUE","6294","2.72119377467286","5.30656815619069","0.163928030125663","81.2205822028296","1.00312157855606","2.79228489749355","1.24800019594328","1.81191960182171","0.954635064835285","0.709250194198773","9.01837742243418"
"BCC-CSM2-MR","r1i1p1f1","TRUE","4404","2.30220854470055","4.15522953795446","11.8310040934398","63.2590051224141","1.06461647085437","2.13438328224177","0.852584404034739","1.24862149107235","0.541913850922346","0.344426444504714","6.71134023682606"
"CNRM-ESM2-1","r1i1p1f2","TRUE","5492","4.67365044758156","3.52841135462383","7.59974570569466","104.216191478886","0.677692210162722","2.62470988885246","0.692187132343108","0.832488324890791","0.886246395638891","0.498209473000017","5.8987875168265"
"CNRM-ESM2-1","r2i1p1f2","TRUE","4585","4.52342345613161","3.81302790334187","11.0207157408514","104.628321147549","0.667175090131517","1.70964780903324","0.807143737705852","1.02624730518948","0.846450124467868","0.495492286761634","6.21887200085674"
"CNRM-ESM2-1","r3i1p1f2","TRUE","5699","5.19987296906103","4.65803661866275","10.0859357245508","102.76967117627","0.664809669168152","1.81246400291465","0.700446504452698","0.850565929410676","0.845277530390668","0.632639670349146","5.87278242467211"
"UKESM1-0-LL","r1i1p1f2","TRUE","5230","3.54848545885408","2.91722969360295","11.2831673932732","73.2485516373689","0.655766372785866","2.59791180475012","0.612933930459884","1.1337076441149","0.49744325810284","0.439126564988366","7.37878651398095"
"NESM3","r1i1p1f1","TRUE","11795","2.7980755347868","2.49264259038226","19.2107059908706","125.553384924614","0.964636998567217","1.05154818326944","0.47871524452098","0.724917686861142","0.546572075071718","0.272722447461251","8.15165111939552"
"HadGEM3-GC31-LL","r1i1p1f3","TRUE","6282","3.12972928494597","3.86889759134467","9.25469399537625","66.4001629229833","0.611177750817041","2.85136817394468","0.642234222444495","1.1742704766344","0.457516547396631","0.611569048245976","7.22208330360205"
"NorESM2-MM","r1i1p1f1","TRUE","2411","1.48584850896524","4.12166408593618","121.513368982625","0.195494392934449","1.95758270974913","0.788466140817633","7.22802265324769","1.19832185122466","1.31215485627757","0.661171079788717","9.09931634141502"
"MIROC-ES2L","r1i1p1f2","TRUE","13103","1.95370845056743","4.5617357318606","16.5755356642752","204.314314263781","1.95344332128608","1.7137713093608","0.703853829462188","0.447997447808368","0.713380619731137","0.946512925645772","8.80580177348755"
"KIOST-ESM","r1i1p1f1","TRUE","4227","2.34708802677359","2.14839575090489","9.64515627111568","95.0127129633698","0.934369047349676","3.05065617455422","0.945258329269548","1.4073452884253","0.610555509542344","0.315703864838548","7.22333196787225"
"TaiESM1","r1i1p1f1","TRUE","5938","2.04498861780295","5.06399284202724","8.99946957265226","91.0697204701832","0.873500558966457","2.31441258096743","0.919595963723654","1.23368197593475","0.461621934581323","0.687211892897403","8.15006086436643"
"NorESM2-LM","r1i1p1f1","TRUE","2426","1.68006311204883","4.55568206414363","0.354690147374923","119.505291954847","1.70443800388123","1.55536728999058","7.2144546949861","1.60880178576839","1.30302005928207","0.738105665067034","9.3980605595511"
"GISS-E2-1-G","r102i1p1f1","TRUE","6928","2.93548395482475","3.31632208933215","8.86967887595212","159.611597101424","1.6142398100368","2.55757627829529","1.07306958012335","0.93527655525208","0.558788349996016","0.761081076879241","8.34424467549725"
"GISS-E2-1-G","r1i1p1f1","TRUE","5366","2.8900828740033","3.59480690911758","10.5982175672568","163.148653578928","1.44145860747022","2.09145955908403","1.19571300055141","1.08902378184892","0.532179921049713","0.655487666884647","8.01877015687358"
"GISS-E2-1-G","r1i1p3f1","TRUE","9108","3.39917268472598","3.85799489855747","26.3786213078558","184.933889537932","1.36831681757325","1.63034395300612","1.40945054467656","1.29016857418179","0.471793188446754","0.823166714084296","7.77669297908178"
"GISS-E2-1-G","r1i1p5f1","TRUE","5058","1.95577816218087","3.29608908284625","15.2507057898987","220.060693197404","1.55447175659782","1.7793375513369","1.08953814950429","1.07509278242847","0.411142635783641","0.842021020325115","8.30716299238327"
"EC-Earth3-Veg","r1i1p1f1","TRUE","5187","25.9145670972551","3.23637600316793","10.3256333576623","31.3177720455581","0.838803422368798","2.31573362783519","0.598551427056156","1.25896310607509","2.67892611892869","0.6900690585872","7.48396086994877"
"CESM2","r1i1p1f1","TRUE","5479","2.79690787295722","4.83069644278797","6.39785630539139","71.2945602041652","0.6494457933658","3.87608268982868","0.90080507647778","1.67858546041909","0.713536155369682","0.491655131907731","8.17523850771878"
"NorCPM1","r1i1p1f1","TRUE","5407","1.81498824180845","5.71944166418599","17.5824081377222","91.5969837496083","1.03088068212258","2.06822710784493","1.33080178695536","1.5109142742162","0.49071452686842","0.495543242565398","7.255189208066"
"ACCESS-ESM1-5","r1i1p1f1","TRUE","5288","2.74244279667017","3.76774091025778","8.92233368570563","87.0661822101738","0.699551219713042","3.58334920322641","0.842625392895957","1.55778211463862","0.636715217193533","0.604742578662887","6.55760863001097"
"ACCESS-CM2","r1i1p1f1","TRUE","5132","1.62072389467202","3.72972617827311","11.644720274334","86.3260368114047","0.671025822465208","2.81111039559331","0.683198596694364","1.34643546042189","0.445287198215448","0.525836455663336","7.19219361972264"
"CIESM","r1i1p1f1","TRUE","3831","0.812808149174285","5.27510975085899","11.6309790872657","69.1664947338046","0.677908931183821","2.6548824087455","0.997138944472609","1.35096676325864","0.355919542581128","0.547885628682241","8.48097129832916"
"GISS-E2-1-H","r1i1p3f1","TRUE","7042","3.62148522492464","2.24256743283628","9.69043450193724","77.9359858949946","1.10805779290474","4.3147402420791","0.784397488247182","1.19009120840768","0.550585451721283","0.591906900856869","7.20174532949866"
"GISS-E2-1-H","r1i1p1f1","TRUE","5968","28.9468571024682","1.82552282422009","9.84936436757035","77.0811669158324","1.19077114991672","4.89020852478109","0.773335726218835","1.13754327268095","1.91387575349791","0.546619222810333","7.54187242374167"
